pacman,ghosts,food,capsules,walls,noup,map,ghost_map,iteration
"(1, 1)","[(5.0, 5.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): -100, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): -52, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -52, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): -100, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.44104556201933, (6, 6): -5, (5, 6): -5, (5, 4): -11.393761713212989, (2, 1): -1.4221809447166833, (0, 0): -5, (1, 6): -5, (5, 1): -2.9165946224575316, (0, 3): -5, (2, 5): -4.164762723921466, (4, 0): -5, (1, 2): -1.42295670543379, (3, 1): -2.4328997485239237, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -1.0192139922896881, (4, 1): -3.09018033840963, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -14.264632867410171, (2, 2): -5, (6, 0): -5, (1, 4): -3.170281858609645, (5, 5): -100, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -5.3255209270907, (0, 1): -5, (4, 6): -5, (5, 2): -2.147723134796018, (6, 1): -5, (1, 5): -3.7006413711657418, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.0457891399597825, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(4.0, 5.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -100, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): -52, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -100, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): -52, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -52, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.441996456802862, (6, 6): -5, (5, 6): -5, (5, 4): -2.4578026185035986, (2, 1): -1.4217620322613618, (0, 0): -5, (1, 6): -5, (5, 1): -2.493186474828085, (0, 3): -5, (2, 5): -5.060280110263848, (4, 0): -5, (1, 2): -1.4230472730677006, (3, 1): -2.4285008392952356, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.1363008869927046, (4, 1): -3.0469233125865354, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -100, (2, 2): -5, (6, 0): -5, (1, 4): -3.179632104224028, (5, 5): -12.352820821770134, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -14.087805743630822, (0, 1): -5, (4, 6): -5, (5, 2): -1.5187899324526821, (6, 1): -5, (1, 5): -3.792162306447158, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1298760882140924, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(3.0, 5.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -100, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): -52, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -52, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -100, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.4513194997571457, (6, 6): -5, (5, 6): -5, (5, 4): -1.5516935467344681, (2, 1): -1.4217194783323697, (0, 0): -5, (1, 6): -5, (5, 1): -2.450251958415193, (0, 3): -5, (2, 5): -13.840620965559522, (4, 0): -5, (1, 2): -1.423935187614753, (3, 1): -2.42805455417541, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.046773150911627814, (4, 1): -3.042536543801734, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -13.024532511657775, (2, 2): -5, (6, 0): -5, (1, 4): -3.2713085023259327, (5, 5): -3.4653702200035013, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -100, (0, 1): -5, (4, 6): -5, (5, 2): -1.455015612070612, (6, 1): -5, (1, 5): -4.689502889750681, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.138402558053277, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(2.0, 5.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): -100, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): -100, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): -52, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -52, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): -52, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.5428040823862164, (6, 6): -5, (5, 6): -5, (5, 4): -1.4595995541815623, (2, 1): -1.4217151595646245, (0, 0): -5, (1, 6): -5, (5, 1): -2.4458882842432255, (0, 3): -5, (2, 5): -100, (4, 0): -5, (1, 2): -1.4326480164957056, (3, 1): -2.428009213785619, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03767384515437844, (4, 1): -3.0420907232163854, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -4.18462723648525, (2, 2): -5, (6, 0): -5, (1, 4): -4.170906564685794, (5, 5): -2.5620784806344568, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -13.504037083021053, (0, 1): -5, (4, 6): -5, (5, 2): -1.4485338139099684, (6, 1): -5, (1, 5): -13.494890106286707, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1392691593897535, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(1.0, 5.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): -100, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): -52, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): -52, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): -100, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -3.4415584440268603, (6, 6): -5, (5, 6): -5, (5, 4): -1.4502247312851373, (2, 1): -1.421714719610823, (0, 0): -5, (1, 6): -5, (5, 1): -2.4454440680646305, (0, 3): -5, (2, 5): -13.847003174356011, (4, 0): -5, (1, 2): -1.5182436622446478, (3, 1): -2.428004597017109, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03674756841942306, (4, 1): -3.042045336407358, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.2847584835218977, (2, 2): -5, (6, 0): -5, (1, 4): -13.008658011321435, (5, 5): -2.4701268095083124, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -4.699077148495581, (0, 1): -5, (4, 6): -5, (5, 2): -1.4478739861784056, (6, 1): -5, (1, 5): -100, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.139357376682612, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(1.0, 4.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): -100, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -52, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): -52, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): -100, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): -52, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -12.288135593320751, (6, 6): -5, (5, 6): -5, (5, 4): -1.4492693379025006, (2, 1): -1.421714674857489, (0, 0): -5, (1, 6): -5, (5, 1): -2.44539879856267, (0, 3): -5, (2, 5): -5.067110819425284, (4, 0): -5, (1, 2): -2.3607748184749786, (3, 1): -2.428004126799525, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03665317099274834, (4, 1): -3.042040711631102, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.193052422888583, (2, 2): -5, (6, 0): -5, (1, 4): -100, (5, 5): -2.4607559690798295, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.8017594941126096, (0, 1): -5, (4, 6): -5, (5, 2): -1.447806742897442, (6, 1): -5, (1, 5): -14.092357130434, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1393663669551692, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(1, 1)","[(1.0, 3.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): -100, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -100, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): -52, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): -52, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -100, (6, 6): -5, (5, 6): -5, (5, 4): -1.4491718921057157, (2, 1): -1.4217146700984788, (0, 0): -5, (1, 6): -5, (5, 1): -2.445394175636845, (0, 3): -5, (2, 5): -4.171625179682421, (4, 0): -5, (1, 2): -10.71428571428572, (3, 1): -2.428004078080316, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03664354208410192, (4, 1): -3.0420402376976226, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.1836990438566133, (2, 2): -5, (6, 0): -5, (1, 4): -14.267876693575301, (5, 5): -2.4598002056623804, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.7102394966694163, (0, 1): -5, (4, 6): -5, (5, 2): -1.4477998817670958, (6, 1): -5, (1, 5): -5.330401141148258, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1393672841958806, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
