pacman,ghosts,food,capsules,walls,noup,map,ghost_map,iteration
"(1, 1)","[(1.0, 2.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): -100, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -52, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): -52, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): -100, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): -52, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -14.393430069178045, (6, 6): -5, (5, 6): -5, (5, 4): -1.449273225362137, (2, 1): -5.067135268956494, (0, 0): -5, (1, 6): -5, (5, 1): -2.4608300094290088, (0, 3): -5, (2, 5): -4.080268133339282, (4, 0): -5, (1, 2): -100, (3, 1): -3.8017963481089985, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03679810550289053, (4, 1): -3.193105079342341, (1, 1): -14.092370590793378, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.1828014555461874, (2, 2): -5, (6, 0): -5, (1, 4): -5.518763862562487, (5, 5): -2.4597822754635175, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.700940407594378, (0, 1): -5, (4, 6): -5, (5, 2): -1.449372997027084, (6, 1): -5, (1, 5): -4.436246992078304, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.139352564379204, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(2, 1)","[(1.0, 1.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): -100, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): -52, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): -52, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): -100, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -5.653475990243693, (6, 6): -5, (5, 6): -5, (5, 4): -1.449339764822207, (2, 1): -13.847026481952184, (0, 0): -5, (1, 6): -5, (5, 1): -2.4702008144437837, (0, 3): -5, (2, 5): -4.0709557502382, (4, 0): -5, (1, 2): -14.483179121496377, (3, 1): -4.69911390336031, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.03689243313053858, (4, 1): -3.284811110833105, (1, 1): -100, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.1827385769244287, (2, 2): -5, (6, 0): -5, (1, 4): -4.625533969790144, (5, 5): -2.4598206466152277, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.700011590319891, (0, 1): -5, (4, 6): -5, (5, 2): -1.450328339982266, (6, 1): -5, (1, 5): -4.344969017225502, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1393435807820063, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(3, 1)","[(2.0, 1.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): -100, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): -100, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): -52, (3, 1): -52, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): -52, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -4.760966599658071, (6, 6): -5, (5, 6): -5, (5, 4): -1.4500025446651936, (2, 1): -100, (0, 0): -5, (1, 6): -5, (5, 1): -2.562152614661933, (0, 3): -5, (2, 5): -4.070176550314107, (4, 0): -5, (1, 2): -5.749797033621175, (3, 1): -13.50407163680373, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.037819000089310384, (4, 1): -4.184679752783071, (1, 1): -14.547250594082696, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.1830678977540123, (2, 2): -5, (6, 0): -5, (1, 4): -4.534400060773992, (5, 5): -2.4602938638912275, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.7001569291588896, (0, 1): -5, (4, 6): -5, (5, 2): -1.4597033667818486, (6, 1): -5, (1, 5): -4.335770081847114, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.139255336215418, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(4, 1)","[(3.0, 1.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): -100, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): -52, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): -100, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): -52, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.4408686019083703, (6, 6): -5, (5, 6): -5, (5, 4): -1.4565063870112014, (2, 1): -10.71428571428572, (0, 0): -5, (1, 6): -5, (5, 1): -3.4654451227804497, (0, 3): -5, (2, 5): -3.998121642959251, (4, 0): -5, (1, 2): -1.4229398466795429, (3, 1): -100, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.04692048062352461, (4, 1): -13.024582297895364, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.1856303852935812, (2, 2): -5, (6, 0): -5, (1, 4): -3.1685419118378166, (5, 5): -2.4648738090477966, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.6950030703185206, (0, 1): -5, (4, 6): -5, (5, 2): -1.5517988827054348, (6, 1): -5, (1, 5): -3.683610820055544, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.1383885280924466, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(5, 1)","[(4.0, 1.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): -100, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): -52, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): -52, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): -100, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): -52, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.440871008974601, (6, 6): -5, (5, 6): -5, (5, 4): -1.5205747784956958, (2, 1): -2.3607748184749786, (0, 0): -5, (1, 6): -5, (5, 1): -12.352904535076899, (0, 3): -5, (2, 5): -4.000367681335886, (4, 0): -5, (1, 2): -1.422940080094506, (3, 1): -12.288135593320751, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -0.1364771971194999, (4, 1): -100, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.2182705525188324, (2, 2): -5, (6, 0): -5, (1, 4): -3.1685654195543203, (5, 5): -2.510694676309538, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.7169774362721935, (0, 1): -5, (4, 6): -5, (5, 2): -2.4579281137571165, (6, 1): -5, (1, 5): -3.683840470491722, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.129859311375938, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(5, 2)","[(5.0, 1.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): -100, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): -100, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): -52, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): -52, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.440894506934957, (6, 6): -5, (5, 6): -5, (5, 4): -2.1524093635344235, (2, 1): -1.5182436622446478, (0, 0): -5, (1, 6): -5, (5, 1): -100, (0, 3): -5, (2, 5): -4.02251476766182, (4, 0): -5, (1, 2): -1.4229423151789329, (3, 1): -3.4415584440268603, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -1.019674918061309, (4, 1): -13.008658011321435, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -3.5401616815087635, (2, 2): -5, (6, 0): -5, (1, 4): -3.1687966080715713, (5, 5): -2.9625740107854317, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -3.93368038255803, (0, 1): -5, (4, 6): -5, (5, 2): -11.394068977278422, (6, 1): -5, (1, 5): -3.686103770050179, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 2.0457452481438994, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(5, 3)","[(5.0, 2.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): 0, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): -100, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): -52, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -52, (4, 1): -52, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): -100, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): -52, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.440937450496723, (6, 6): -5, (5, 6): -5, (5, 4): -5.230633798202544, (2, 1): -1.4326480164957056, (0, 0): -5, (1, 6): -5, (5, 1): -13.494890106286707, (0, 3): -5, (2, 5): -4.0630339682585515, (4, 0): -5, (1, 2): -1.4229463911633262, (3, 1): -2.5428040823862164, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -9.482825343726494, (4, 1): -4.170906564685794, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -4.525392279478074, (2, 2): -5, (6, 0): -5, (1, 4): -3.1692194584493065, (5, 5): -4.705558639513794, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -4.330154033870791, (0, 1): -5, (4, 6): -5, (5, 2): -100, (6, 1): -5, (1, 5): -3.6902443601322243, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 1.2397316621857408, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
"(4, 3)","[(5.0, 3.0)]","[(3, 3)]",[],"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 0), (1, 6), (2, 0), (2, 2), (2, 3), (2, 4), (2, 6), (3, 0), (3, 2), (3, 4), (3, 6), (4, 0), (4, 2), (4, 4), (4, 6), (5, 0), (5, 6), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6)]","set([(1, 1), (3, 3)])","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): 0, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -100, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): 0, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): 0, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): 0, (6, 6): -5, (5, 6): -5, (5, 4): -52, (2, 1): 0, (0, 0): -5, (1, 6): -5, (5, 1): 0, (0, 3): -5, (2, 5): 0, (4, 0): -5, (1, 2): 0, (3, 1): 0, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -100, (4, 1): 0, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): 0, (2, 2): -5, (6, 0): -5, (1, 4): 0, (5, 5): 0, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): 0, (0, 1): -5, (4, 6): -5, (5, 2): -52, (6, 1): -5, (1, 5): 0, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): -52, (2, 3): -5, (3, 4): -5, (2, 4): -5}","{(1, 3): -2.4409385460966426, (6, 6): -5, (5, 6): -5, (5, 4): -14.481630907739854, (2, 1): -1.423935187614753, (0, 0): -5, (1, 6): -5, (5, 1): -4.689502889750681, (0, 3): -5, (2, 5): -4.064043607610146, (4, 0): -5, (1, 2): -1.4229464994070988, (3, 1): -2.4513194997571457, (3, 3): 5, (0, 6): -5, (4, 4): -5, (6, 3): -5, (3, 0): -5, (5, 0): -5, (0, 4): -5, (5, 3): -100, (4, 1): -3.2713085023259327, (1, 1): 0, (6, 4): -5, (3, 2): -5, (2, 6): -5, (3, 6): -5, (4, 5): -4.622021366718212, (2, 2): -5, (6, 0): -5, (1, 4): -3.1692300647478064, (5, 5): -5.651025768836528, (0, 5): -5, (4, 2): -5, (1, 0): -5, (6, 5): -5, (3, 5): -4.340030210643658, (0, 1): -5, (4, 6): -5, (5, 2): -13.840620965559522, (6, 1): -5, (1, 5): -3.690347673065371, (0, 2): -5, (2, 0): -5, (6, 2): -5, (4, 3): -7.380952380952387, (2, 3): -5, (3, 4): -5, (2, 4): -5}"
